bias,x,y,class
1,-205.82872088108013,76.94496063376806,0
1,28.66357724211491,106.26938209502822,0
1,-197.67922403494424,-196.33913981776053,0
1,-4.55479308757657,-192.98844578541065,0
1,78.57846694420209,-105.84691778918216,0
1,99.60965852167584,-117.3047979713842,0
1,-218.86790171920134,212.71268461096088,0
1,-26.985740039518134,4.414081178346407,1
1,-30.50456425376342,140.79501494721518,0
1,-91.8953041040082,-33.21610086090365,0
1,174.08046064285145,-95.56543103981079,0
1,159.52541955222193,169.80012118573757,0
1,198.82317599876512,-40.13914970887211,0
1,-125.04602051977892,50.97893958024076,0
1,-223.6526545953738,182.31239220541318,0
1,-74.3250841106703,137.5743183391627,0
1,91.77917409877045,-47.19087810408462,0
1,-202.60011149120305,3.662611434243388,0
1,-78.15651499485188,1.1657645998178339,0
1,-240.2139478476466,-63.04041799365129,0
1,-150.58790327428557,-249.69172258642482,0
1,-85.1411681835088,-119.45577778757226,0
1,149.2416683435194,-212.1503112858108,0
1,62.31602320801835,-112.00805994703938,0
1,238.2761847079143,167.42606380298804,0
1,55.035136645337616,-114.0596380016894,0
1,59.08362162194254,55.0351359860843,0
1,69.94575411781489,80.86972676715618,0
1,-83.08650531520755,-101.36909731847422,0
1,32.24191202049491,143.85095902995158,0
1,137.71921743313425,241.18951057241156,0
1,-196.63186609301286,-18.291352361379808,0
1,155.1084018289897,-129.64335886103817,0
1,-108.02066688677058,-208.35533101209057,0
1,-97.92320541286236,-182.50292220567988,0
1,238.8019615822463,180.0081385204188,0
1,165.14511143253077,-10.168005567634964,0
1,5.632127655715408,17.618404467097434,1
1,215.3429036164356,116.94270122550483,0
1,89.65271943171768,75.15218071456604,0
1,62.72956754521334,-190.10547416289475,0
1,-90.30433783769166,52.25498918468969,0
1,115.95833092364012,-21.162310889406285,0
1,-19.86076098126611,90.90851295523237,0
1,-4.851781160734987,-1.5436259066432,1
1,-238.84890629080542,-22.879978691155713,0
1,96.60220884373553,-167.4916787565938,0
1,-4.796851121061934,-128.2268623038707,0
1,-77.13503844842046,-134.6482200985813,0
1,-91.91061589469345,-125.7543622676262,0
1,230.91070057467323,242.36846693102416,0
1,-156.54121696994505,32.30923556871443,0
1,-135.83454135980867,-190.60185889794644,0
1,-47.4013637016547,179.73753581289952,0
1,-64.77955641037602,-205.30252348987582,0
1,91.43938449640063,-218.09504691114827,0
1,-85.8545526204596,193.3558804679477,0
1,-14.920180938447828,-95.73705005509393,0
1,10.584769652313184,-228.69392022931618,0
1,15.159834751301673,94.35875121870453,0
1,-210.9304793283975,-106.04422557073434,0
1,81.05849097770204,-117.12078679922456,0
1,49.78228291980258,182.46526938771285,0
1,138.50877337005755,56.51741054311725,0
1,-0.03445580492160616,-111.82849131094403,0
1,-21.878465804767984,94.92122371161872,0
1,181.88033983783737,52.645468866190186,0
1,-102.4598595056924,96.31062485006396,0
1,-88.57458852194733,-96.59625470069417,0
1,-221.65128307885317,247.56356107513784,0
1,204.65995068230825,3.0022992513582665,0
1,-128.33441194187012,124.54495262391634,0
1,-183.53998623760816,-115.68317330202021,0
1,85.31181322151048,28.01215058571347,0
1,-240.8386249498134,-2.307513310637489,0
1,-143.31579408235257,-227.05899102454347,0
1,36.43729197003313,55.77583910858664,0
1,-127.66255276164573,-62.395232723353246,0
1,-156.9814677562934,193.69649892903743,0
1,107.35429871262045,44.72330445869193,0
1,172.5315724751349,3.9684665757115454,0
1,105.30437759074164,-125.7338377879304,0
1,162.15849471769758,-69.38716952834139,0
1,-143.22109197061218,-180.25117241671512,0
1,-94.36088155493943,86.70061932975858,0
1,224.46698871722072,47.64345109145171,0
1,-230.07995224008488,-126.30271686255634,0
1,140.80852774990916,17.602065046139842,0
1,-76.56392132304191,144.59459907349128,0
1,-228.85821783007916,139.32352386428647,0
1,189.45166560533653,-191.2069244693741,0
1,-196.81595716065704,-2.757122682681029,0
1,-92.11478081438429,218.0226963972358,0
1,142.01090994205418,103.65655374712401,0
1,-233.33893762207435,40.951950365151504,0
1,-89.73243558044669,18.60844355521283,0
1,-33.807439663554646,124.07659763034337,0
1,-105.53489591706051,238.96224001656861,0
1,127.511156232958,-192.31937032151185,0
1,-171.00414498545484,-99.38251638462225,0
1,-46.043231008090316,244.81489162229428,0
1,-145.7461555017886,74.58767053184891,0
1,107.91171873785771,47.86908098007791,0
1,190.633609127277,-174.58665026035874,0
1,-28.63254721169517,-234.89069895806608,0
1,249.1346167323415,-84.77182580154002,0
1,99.12704992520844,206.8971108559743,0
1,-22.091549805243318,195.60292647503496,0
1,-71.3638018841092,-40.250997389302256,0
1,3.6664514659920258,-64.99983068137843,0
1,-175.3753663918232,225.33610104116173,0
1,-17.79319987874638,182.25620895203792,0
1,-123.08677423248498,121.45816105006156,0
1,-42.00482281216682,-81.56674675027986,0
1,155.13191460365266,-31.376869494095843,0
1,104.82772820459479,-74.56913277645612,0
1,-17.095036801085882,-6.5212839895741865,1
1,-113.85357772652571,-106.7739285448881,0
1,17.853411668572562,158.484817921782,0
1,-172.5462672410781,41.44608343855987,0
1,33.74701717918799,245.28033758873255,0
1,142.28726223572045,173.1773298919125,0
1,54.43301073395668,-145.7256568364275,0
1,-105.2432140222237,87.3442711137709,0
1,180.75935821509916,-25.660592054186424,0
1,208.35827637527518,-165.59287023697505,0
1,-242.6264384778658,-242.39482912609395,0
1,-10.694812675031017,180.86736123348612,0
1,144.83842996962596,124.1508162954712,0
1,42.5951829766247,5.455704760483343,1
1,-101.19615599489606,150.2611997673173,0
1,-54.10620056162307,-154.5942331310972,0
1,-126.86580387015573,-127.96370559534859,0
1,-189.80539779812884,-71.78007846616359,0
1,-51.557922970055245,-217.729076376306,0
1,13.922247273922721,-187.48141648061068,0
1,-135.43079512877654,-50.567313783046245,0
1,116.56520091392355,-23.516296882152574,0
1,237.43498161182572,-35.95038362349655,0
1,-184.98678062095757,92.6200524989942,0
1,-213.06486859249213,-217.79301929344624,0
1,36.476388713781546,81.18453656269241,0
1,92.8989929726634,62.70220214538898,0
1,75.4167306416266,183.87074833064992,0
1,-164.5187724503242,-171.02658337594744,0
1,-150.74021283176975,-175.01860355359315,0
1,-127.5415717597212,-248.1536212282997,0
1,-57.06539877491613,-207.5777419163074,0
1,-66.0540594744734,23.20127720397352,0
1,-225.4403309762496,-198.40967945277143,0
1,49.24974492304125,232.61185112639527,0
1,45.142769820852266,44.010772831914664,1
1,-220.43850371536334,-39.414618787959,0
1,-49.660577122392965,19.223599099566172,1
1,-41.04486472819835,-129.9233955906683,0
1,143.94607864339667,124.11210752415434,0
1,7.653647510990652,231.6968097652629,0
1,195.08250817804003,212.21521614929804,0
1,64.17556645945137,52.97597997945405,0
1,236.38896194361945,206.3701772818648,0
1,112.93328050024155,245.15019527994053,0
1,-181.46660143065895,147.21439009496504,0
1,240.94108966638123,-118.36058609819122,0
1,230.6387270273504,151.34715472642415,0
1,-203.4745207601037,74.23187028747446,0
1,-183.27191479901495,79.15516124375733,0
1,-118.67022037369347,161.93795659753965,0
1,200.2036361613366,164.61016862238284,0
1,-137.7717702219603,-100.68673983248877,0
1,53.53344935700278,-187.79815561268958,0
1,-16.965688803364912,161.54232056973092,0
1,-225.41302841807087,-101.05083785604023,0
1,-241.17827834158413,-184.68964402318355,0
1,-43.40145067642209,67.02273891197171,0
1,100.15683799550129,145.13232829435725,0
1,-125.84136469849072,133.5647748924162,0
1,53.67635731668753,55.02555472037983,0
1,-192.72270869028796,-54.01236142385619,0
1,202.26958300729905,203.58670989025535,0
1,-240.74087147261486,30.069986572634832,0
1,38.89187144587498,-105.53834268142597,0
1,10.390218112295429,-84.70514014407422,0
1,57.866530859304305,-4.015063151686377,0
1,121.9302848375981,74.23438192882355,0
1,77.96216844491829,-138.52272614622512,0
1,-36.14335202715358,-240.3763188389637,0
1,-140.43306396933667,-183.25405345358757,0
1,-71.32579004399304,53.30331159039014,0
1,-210.59556134843365,78.69486377392161,0
1,3.860028673290884,-58.79826268698562,0
1,-234.117994184875,-78.61500803477657,0
1,223.53996351294103,16.339965431784776,0
1,9.824749025205051,-94.76802165876202,0
1,-77.74659621075875,-30.505233799959683,0
1,-11.797081908696555,163.11557689283745,0
1,45.19635752055649,231.44997802404333,0
1,168.74250430132395,-225.35284996483279,0
1,-104.97847419554267,67.89554809370838,0
1,195.154101099701,225.67204138766834,0
1,122.10400497460716,-5.495307643273378,0
1,-124.09260685557678,22.672388466347627,0
1,152.58009192266059,-43.4549453925201,0
1,145.55945287496507,13.417850458827957,0
1,-67.45372073926109,-149.16109445981442,0
1,10.333959531211178,-168.82637249653527,0
1,81.8460319954043,17.829163994812916,0
1,53.645245658702095,-198.83837737820443,0
1,110.65697256529984,9.492528835637813,0
1,140.7305765013839,218.10943808758043,0
1,245.09242375655754,-96.95041919781679,0
1,220.34032118519917,-77.22816688147975,0
1,42.11968886434454,-112.6662996530176,0
1,129.91724099677367,-13.245917995579958,0
1,47.446487467478505,192.92525208411604,0
1,237.12638970063557,192.38444617700213,0
1,-152.48753606132559,-1.4625591607320132,0
1,-202.7631056358733,-90.75717803812555,0
1,-241.02193546277644,130.24194453388674,0
1,-132.33813408469138,-156.92392299540558,0
1,-17.23219429823908,175.71565513844075,0
1,100.37316734513564,51.224205182661365,0
1,67.94205033083898,-83.5456544929601,0
1,-201.3761294923719,-162.24285367309366,0
1,21.802952108349132,7.0990708133311955,1
1,68.21821978778542,103.52752211325873,0
1,105.60750864817896,-203.23813160512753,0
1,25.31713031861591,-51.119207924736,0
1,-91.57625084557685,90.47775236808457,0
1,99.09928945927771,-151.88089548944205,0
1,-6.7013378830170325,-72.85523951819266,0
1,-214.69499386078462,-56.59785698155389,0
1,2.280177959084426,-115.40844907133459,0
1,-248.13975859953234,48.87209277841686,0
1,-80.26730936392619,-115.56033324115029,0
1,40.058098522115245,-138.79606204556268,0
1,-0.5051557109406701,-185.25648548243544,0
1,54.30580740245426,-145.34380829098092,0
1,59.71339735268339,-190.97171585780592,0
1,-213.52977020596202,84.80204712530241,0
1,14.827368701829187,58.253063779896195,0
1,184.95206736402736,142.04889921360086,0
1,209.47532535358317,149.20976802538024,0
1,3.558741522143805,-228.84719943216447,0
1,214.29510872887317,201.5838447036428,0
1,-27.900106273253414,-116.32269567953102,0
1,-230.0891103624304,-139.20979152443653,0
1,182.52358627804733,176.78931655796538,0
1,33.206206440251776,116.46308367535573,0
1,170.5758880911609,2.92593879560431,0
1,-103.5991042695129,-39.427426729644566,0
1,15.069581966685973,-237.8106577750968,0
1,76.0715870525317,-106.58211972531763,0
1,-126.29444622315361,-68.99951431529456,0
1,-105.70951339741936,-201.7156836701629,0
1,216.15603117188016,237.70698179381088,0
1,-161.7412196909005,-153.62685481360805,0
1,-82.37786777027605,-110.22195919444795,0
1,-96.82413628091768,3.094601239219344,0
1,-123.00256541976718,224.690163568562,0
1,-77.67895838312222,-168.49589862850095,0
1,-68.49217725433675,9.42942183960048,0
1,161.06637370843413,-177.7317809761788,0
1,229.8510282175066,-70.56083515117334,0
1,-67.72868936252758,66.0600282998978,0
1,8.49089063835936,-102.05730674817005,0
1,171.38901201390263,-246.18651272451885,0
1,-216.3531519853963,-162.23441031794405,0
1,-22.75381991290854,48.73533425821165,1
1,-130.26568862354043,-32.991315596590084,0
1,-233.64907773821554,-248.4781981170509,0
1,-200.92105599622923,-120.07706703428761,0
1,16.843303302932668,-145.8727190729796,0
1,170.78266920507565,-182.11553322220476,0
1,114.2948785759657,-66.68231411411224,0
1,-102.56545818524498,146.21202337836223,0
1,201.8174207926637,-61.45793471315264,0
1,-114.25718820108094,-75.2257021353011,0
1,-9.088407890626428,-47.13576465923981,1
1,101.06220411499152,-6.363858915035479,0
1,-157.55716108519096,103.33386202603651,0
1,-232.91577837373094,94.13101844672809,0
1,-34.75100755657962,-190.40191671259817,0
1,120.23024973013042,187.19714920951282,0
1,-68.19721074360879,-30.417332069835425,0
1,102.62176652098822,-117.41773531522148,0
1,-67.57136939020552,2.9904219744627483,0
1,-118.81288735764161,203.84530261757368,0
1,78.30531486491452,160.69606586871186,0
1,-207.33007110639244,142.16724304724022,0
1,-1.407477574171196,-7.832039620850338,1
1,-6.56161442005353,-28.857160064364336,1
1,-14.589169141281786,112.65954486233602,0
1,-82.61259291018368,200.37507978751103,0
1,133.79048297761744,-16.933861543128046,0
1,83.42467785781321,11.59102488134124,0
1,-178.82198031242453,27.169041586968717,0
1,-12.083900243338064,-113.02941907004106,0
1,211.20585406795942,3.3788934198423703,0
1,127.54340545851579,-29.282086935825788,0
1,135.33082930792347,-105.95418228013364,0
1,175.76415308590862,-29.547151654280782,0
1,69.13256485223417,-227.64900016855006,0
1,93.60267247550615,33.77431297527147,0
1,-88.77838198233562,93.57301129468107,0
1,161.5618669982871,93.37060349867846,0
1,13.942442714651747,-167.37666896045022,0
1,-221.6070180189803,139.93830181328298,0
1,195.04647986783465,235.62031223244986,0
1,-79.36025495086807,-127.4722762100341,0
1,-10.102983985574411,-4.089019930590354,1
1,-110.22117818064913,-213.3489531686169,0
1,-62.45622887618785,-12.293586987050958,0
1,-31.490932961890422,-1.430694701149605,1
1,-7.115897306134144,54.32058092806136,0
1,-148.6235970746973,-206.55073058238816,0
1,-98.53216192243681,-0.07334335530401859,0
1,186.61840422402366,-113.86960583782073,0
1,-246.80661329758547,212.78018610032711,0
1,-238.75642559579714,134.53570862925176,0
1,7.940679215441037,214.68807925787019,0
1,-138.00421821912238,236.62264616393958,0
1,96.79358689602856,-37.079058154267045,0
1,202.86597741511622,40.54333721095077,0
1,210.35507042829357,45.95160764288033,0
1,168.11575525688,31.27316644120674,0
1,31.080246325430664,-241.90791032175568,0
1,68.47174979194529,-159.80435833270997,0
1,246.55953800661905,51.96990353423007,0
1,8.751537407969295,-159.1925250621489,0
1,-97.11578362442725,-149.93620119459592,0
1,-240.7138467750979,92.13854535460626,0
1,43.808576898950776,-114.36547068412494,0
1,210.5109717900703,11.309654601246166,0
1,59.70395999885409,231.05277579778408,0
1,226.38743157507838,-200.4486724845242,0
1,-169.14770604583447,-14.948824390129943,0
1,164.98430557267392,-240.5293208139057,0
1,137.81248460162067,-189.76895003725298,0
1,-177.68619281729437,-51.428639923758226,0
1,14.253423088640488,219.10008384209453,0
1,54.94194741759003,-228.70077858483378,0
1,-44.00222582508263,165.50420310387244,0
1,-184.54830708613784,36.488252129630894,0
1,-51.360749957096715,166.21056897684366,0
1,-6.799366419677767,-87.29092767278578,0
1,-97.4241845238486,12.3568131246588,0
1,140.2026993342282,-170.3020099319,0
1,85.73297348525028,-42.035027071459126,0
1,213.04956106749222,-77.47019039286019,0
1,-121.54572627949423,-6.173441718906645,0
1,124.18654559447259,-87.20921644408463,0
1,-80.8836060964816,-18.650902029869684,0
1,-233.6322322246544,221.36544129829434,0
1,-164.1584001258955,-1.8877776614529864,0
1,80.36924768026455,193.11696596319916,0
1,66.42584062852086,-153.5412279335465,0
1,150.70422008319468,-25.025912837336733,0
1,160.17871141959557,-13.048365409183873,0
1,-35.421816100407625,31.693731984642397,1
1,-238.79670668671181,162.90154406295454,0
1,89.56255641516782,33.799472271567026,0
1,200.25464935214723,220.33396782117592,0
1,118.84845419017688,100.22566516885809,0
1,-92.89699317984545,-90.74447786723482,0
1,132.24843499963401,23.38301739418523,0
1,16.883940336725004,200.2082549032629,0
1,-171.35064642088687,231.44746056589156,0
1,-41.848559501330044,154.0982844856195,0
1,91.65956654290272,-133.0311348638308,0
1,143.86034912033455,-40.03100110995749,0
1,20.070584121238312,204.1167781982058,0
1,-102.83201663171204,117.65158166740264,0
1,-140.17050537741233,-134.45493174957457,0
1,-21.62925317642106,-84.58132794525235,0
1,-208.85233799334773,-132.52960937303015,0
1,-180.1611742904343,-208.57299318321583,0
1,-190.96990637934658,-73.38549541680212,0
1,16.543638486638883,210.4619549091654,0
1,-162.6973819644873,71.3906281921295,0
1,103.76362706953518,-114.56327186854205,0
1,-186.8880141571035,128.8018868554895,0
1,123.53992647253608,-198.08123579882758,0
1,31.508281821565845,63.400220941288694,0
1,121.93702670795642,-77.22152579513175,0
1,-170.76419566520127,-189.36048408360156,0
1,-25.181923472562488,169.84716657878067,0
1,-77.36835912577965,-122.95753388466008,0
1,-131.401531709699,-229.7366875647831,0
1,-32.54076664561899,-194.68212094533442,0
1,13.609207879838664,-183.1369941435837,0
1,-143.4130056596662,-132.54495851197368,0
1,5.249163207643733,234.88994564017287,0
1,-161.3810092311454,-112.88645466370451,0
1,-248.5719553769926,-156.2460145795634,0
1,156.65427162816297,-191.8534681520772,0
1,108.20277024066911,-170.09643135304088,0
1,214.22230575720477,-230.40314412702696,0
1,-129.42313967714946,166.3584911435787,0
1,-66.14857199933206,-23.714032472713427,0
1,152.23250303368718,-35.67798749134289,0
1,144.93558340022395,-54.835508916923686,0
1,-171.25548696741566,-80.46043462613801,0
1,-27.39704808146604,74.92292387280196,0
1,175.83184424218422,-61.049031893340555,0
1,145.43868511073765,47.43197682736184,0
1,-228.36893970420934,149.5291947902881,0
1,108.82921631278248,-119.77399492359004,0
1,50.594364702143366,-69.98836889901355,0
1,39.77311481492171,-116.2186962528115,0
1,-155.96811593617716,-1.0570782217673127,0
1,-79.82421548718926,76.28545771491508,0
1,-164.726496481808,-42.454194705607506,0
1,110.92988431186785,212.48592094238393,0
1,-106.25225953172057,9.468624546675926,0
1,1.115832672601016,-48.4176885696111,1
1,-77.86256887039588,233.73559342632154,0
1,3.6815444957285024,182.91055109786322,0
1,-222.31581846336607,-120.73224007032462,0
1,57.747764007820535,-103.15089701073572,0
1,25.11734284602187,53.8132343097995,0
1,-103.9802051024113,88.68654438308397,0
1,118.72087850681942,207.99168994255587,0
1,-171.86598268506066,-242.50304723175324,0
1,200.16571778004317,-222.82478768953177,0
1,-170.32997423813083,-172.61947237862864,0
1,234.75240386697175,55.53909143806743,0
1,79.52396090612285,149.24495992033258,0
1,-242.27074907544278,25.75674011877686,0
1,16.329476025985798,-232.31445941863888,0
1,14.725768426152115,-204.46390253912762,0
1,-53.29804207323457,-2.3498419793971834,0
1,-245.29131299721047,-82.46253168672683,0
1,-66.77685929633108,-112.57277352808666,0
1,-203.14315550271567,-34.45455051460243,0
1,160.69993051775685,-240.45380569976555,0
1,-208.3859850364011,-232.34559674310717,0
1,72.39636712285198,-121.59967765895269,0
1,-180.69588751884191,177.52086051068449,0
1,1.56001830762915,159.9186783308656,0
1,193.20651342689172,-107.9207044712185,0
1,-114.67985174848928,75.53730613283437,0
1,247.77223817901893,114.54821023776208,0
1,197.09152279167574,-187.1754805966409,0
1,-196.3151928585827,-143.4080759178451,0
1,-159.42903188804303,8.851467167824069,0
1,-150.92380448736463,122.69051332166737,0
1,-143.46937711728697,-109.81323920541797,0
1,174.31691930402945,-200.36240292705187,0
1,78.89149826477308,21.38335683995757,0
1,183.15087739082657,-248.77202026477124,0
1,5.9194401979736995,191.3415653046863,0
1,-198.41008476776585,133.36734357137095,0
1,137.94936801918072,15.757744014446928,0
1,-78.07912876079837,222.4890383610624,0
1,245.25807699746628,-230.8628925042635,0
1,16.90246095696483,-53.469071424412476,0
1,83.790616268632,244.6036704108663,0
1,-181.80457946430954,131.15134084773035,0
1,226.14474632775875,-156.04653208609926,0
1,148.7330919107859,229.0545980070342,0
1,-173.69466384393556,24.668966208948746,0
1,-152.76178278366183,-138.75854311734048,0
1,77.78939975591385,148.14991241442357,0
1,247.05764169010183,-62.77547711411202,0
1,58.08922252190308,-16.11259584081003,0
1,-98.52217448361793,-17.295648152186203,0
1,-215.24795258295438,77.2422329744407,0
1,-77.00761194790783,64.18738559761726,0
1,-90.60547554848335,163.02440911579026,0
1,-188.44763189610924,11.743492168237594,0
1,181.57419311162766,-204.58988127843554,0
1,109.31619648851904,-56.25947117374835,0
1,44.21739131811324,12.293905130258736,1
1,113.03438941387975,-144.6484179451416,0
1,-129.71437869923125,21.523193533643735,0
1,-53.652020676316425,-74.06799375957758,0
1,-141.52335534931998,-139.04177100113765,0
1,22.747663778511765,-210.9391781925505,0
1,51.6639573936738,-162.68054525498843,0
1,87.84342050578289,-21.47258051024147,0
1,223.1959314084334,-47.32985012452622,0
1,182.9780111062812,-183.56531715295398,0
1,-35.77502273410832,135.20345275600602,0
1,-27.110170034247602,108.8576003782673,0
1,-80.06193282728586,-9.734424850464876,0
1,-51.528612275914924,55.718239612970876,0
1,28.321423705236896,135.9711344280317,0
1,168.66960119277633,89.14130576107277,0
1,1.9242294093608905,-108.43940872216311,0
1,-166.58793752071745,-100.5476160154754,0
1,-163.8715007368515,82.01253363028195,0
1,16.873811590729474,-176.73239206893166,0
1,-221.2653868680467,236.54162288695755,0
1,-85.53077378811525,122.16329805043358,0
1,-81.45682825246669,188.53797724202292,0
1,-66.57154992438441,37.98244957359293,0
1,-154.7204324450021,-148.36829853420164,0
1,-59.53490384261079,-11.163419334738677,0
1,-96.03448763915912,241.73327296001128,0
1,-246.60161616226674,-128.61566410673925,0
1,14.073447252575647,-194.35879593111406,0
1,225.04824265815523,-187.78648884219163,0
1,151.57643672514712,-0.8251016904470703,0
1,133.27071344864032,20.586057582911906,0
1,176.5787254627365,17.44990231793122,0
1,140.3848728587824,178.98530997325088,0
1,-233.3253444974331,-37.10292438640033,0
1,68.58338257468046,-192.7699661567276,0
1,-191.87087828415645,-212.85117318706537,0
1,246.02650427432775,227.33184774681814,0
1,115.96639556126343,15.639833691902368,0
1,-229.88916973346468,126.45359651659771,0
1,41.2240173457775,220.05125212806394,0
1,-226.3048417182746,237.01517104968576,0
1,-20.231415810417815,-13.68866401750401,1
1,195.2675978940681,-150.51051707783637,0
1,185.20642764095123,226.0914338857766,0
1,75.86808950850485,-204.51126687802346,0
1,-85.55705335973357,98.78381173035262,0
1,-112.81269279740758,15.604438886444939,0
1,103.90502419381158,-243.85025187926777,0
1,-144.80699236682153,-107.28409530752009,0
1,-8.216692537335035,137.7349441211906,0
1,-81.42234021318546,-62.7846436163465,0
1,56.90417764633537,-230.71221180361073,0
1,-223.1715211983427,221.94238096158875,0
1,11.096434821646142,-141.94619261824332,0
1,-68.14583092366661,203.62341827550165,0
1,118.89764772683895,-223.6207553840816,0
1,189.5289908535081,-45.82860513149427,0
1,55.61655871431162,-170.9057307678088,0
1,-8.56222769875393,119.95127046168841,0
1,-164.05264067969372,-182.7330234603073,0
1,-12.119804811219609,-32.8515855852628,1
1,-30.48101537525949,127.6610574931882,0
1,-121.08019881353721,-233.16638073486723,0
1,132.8675176336152,108.98231237878719,0
1,-232.8515487850941,-120.44495899223085,0
1,-62.760787032192894,-162.4702944468629,0
1,175.27278170320955,-136.20275106960332,0
1,223.98721837738935,-102.3795456519806,0
1,-225.28293787387977,-16.8271754112979,0
1,-195.1831924918415,-206.96276118941086,0
1,-124.61977585385186,-2.607650164715494,0
1,-75.63245992440494,-168.9938469119598,0
1,55.862984063165186,82.05658765541301,0
1,-16.049084893690605,-22.175586228681254,1
1,-135.6528689438939,56.28701660662938,0
1,-59.16652872415318,-200.76301189377804,0
1,-234.3684670229779,73.69579173289947,0
1,109.61742395048537,167.1669117832269,0
1,-204.63395495961907,64.25849147058534,0
1,3.024470663630808,121.87160893329764,0
1,43.04242800969314,139.99754814041137,0
1,5.65626188781809,104.65852507644644,0
1,57.98866519704353,-149.77565116826597,0
1,209.64958595329483,29.487823541195837,0
1,77.26517768218099,-201.93525076784113,0
1,196.6475451170138,110.46205279794043,0
1,3.8211309882171918,-103.13967804890524,0
1,-7.198701503940697,-230.41183666318898,0
1,-188.1046029930389,81.32862449877967,0
1,61.43357237464306,-29.783684883622584,0
1,-111.78668221898113,46.896767153299606,0
1,-88.49207447337471,-127.62085279628904,0
1,206.48284934287193,235.65718067757933,0
1,109.66906664734506,30.965365136981404,0
1,-236.35277869884962,-137.46330687668745,0
1,102.91142445421929,-64.17760374856567,0
1,-198.86772522194613,236.16755399025737,0
1,-29.865414460921215,187.5736311635801,0
1,-141.36808597510236,189.55805361313708,0
1,4.102225067110453,-224.84885887475986,0
1,-173.8697529195894,-225.89909414804333,0
1,67.77356108894719,-142.75884668554028,0
1,-46.86501101068757,-118.51024980213404,0
1,-231.27174434229286,237.99910869010608,0
1,116.60373949464594,-23.842105537052674,0
1,-204.662428364144,-65.74136029096789,0
1,113.68593951807958,-71.24988978412162,0
1,-109.92030846610473,-101.1781292678111,0
1,204.88276024232965,74.91635785087959,0
1,73.87101185802436,31.89482407140906,0
1,151.4178633006884,115.39803316891494,0
1,-26.361046100379752,45.45551866133076,1
1,191.84294651954502,38.33237746718896,0
1,-205.99481642405453,-93.27399827617171,0
1,-220.0010653553036,-61.92766044584209,0
1,-206.0685548358029,27.879492664898862,0
1,-216.67115876182092,233.3217968506595,0
1,-155.49675953493875,83.21731744545076,0
1,69.65208807654426,-54.13600284446497,0
1,-116.99214638298932,-91.07258933890776,0
1,-162.37160604743377,-145.02179705459446,0
1,89.79807833507078,26.176937282218148,0
1,-208.0233219897961,-60.99627592821298,0
1,-66.62399820744469,-143.32897848715066,0
1,222.36533203231613,-220.05340848331696,0
1,240.60923228340408,193.19245405124815,0
1,-79.36018927729648,-188.21616576794491,0
1,-238.38441574683827,190.51908323301484,0
1,65.69065051727921,183.48569487141532,0
1,180.20438485364497,-117.74996633539996,0
1,-151.57956611675266,-8.409865190584412,0
1,171.33506869355625,-122.15226396260736,0
1,223.58047310405,-232.83854353528926,0
1,41.01669613737812,-5.187319104596924,1
1,212.74905806885602,-210.3251816163762,0
1,-26.034283255734493,-100.60305532841878,0
1,49.181126975925736,-2.286962135006945,1
1,-242.7104844297719,-55.610779273878194,0
1,-45.5739811290415,211.0906097145118,0
1,-200.067348785857,-219.00182712804346,0
1,65.88943776778746,-92.26487673390531,0
1,-172.54642352440823,-162.7249618320642,0
1,-102.93340633669666,145.90018414702587,0
1,214.20401744284396,92.1274830357923,0
1,-180.66020106620954,126.65471921319784,0
1,-63.19632613724235,226.96375293624868,0
1,-171.47202694745272,-163.54145531882773,0
1,-140.22294085387716,-72.11235759189893,0
1,191.24162399079358,-164.45496082036664,0
1,4.88609675959745,-112.9062488437223,0
1,228.70358769697975,-69.57941028627718,0
1,176.89891760870086,207.92772888834634,0
1,4.767587071396861,10.131374069484139,1
1,-199.26743310716216,228.4022691754402,0
1,28.56909567470001,-120.56353092158838,0
1,51.99870917576044,-202.55038263351804,0
1,79.29296949024439,-59.250369231375885,0
1,21.37366570739391,19.15954855511302,1
1,-182.17479359268918,-107.7501601661125,0
1,14.960330002528565,-35.939274277026215,1
1,-25.57926399796588,-7.15656157270044,1
1,-120.59183382540951,-203.74884955174994,0
1,-156.9941184885147,14.615338556682275,0
1,233.69160710302378,134.6211982695537,0
1,-91.00279671914669,-8.863357730937992,0
1,-56.550424097452435,-58.167080355662875,0
1,-157.06875330526998,-18.47818792175832,0
1,-66.21474218220447,61.2602214340871,0
1,175.51561559533945,-98.76192072102452,0
1,-55.59214885000435,203.27756899971905,0
1,22.29411626805728,-88.9270936386745,0
1,-31.762895086278434,-14.510160330549411,1
1,78.28261258937954,-191.44413436193275,0
1,205.3243711862092,-35.68544271895135,0
1,-234.76413415137932,131.65873928264102,0
1,-175.8162892352865,-69.83884968856341,0
1,-226.81354641994335,207.33254315226736,0
1,0.23126844265974,-124.10636431297739,0
1,76.53633344753945,82.89453101228577,0
1,189.7333549323556,-130.0638125090905,0
1,179.2709357231173,190.63841604482752,0
1,85.65056698597101,-7.675376501637345,0
1,-40.12075060368687,137.92931102436802,0
1,-183.78937345363693,-0.8901391685301405,0
1,-58.658272078463426,9.025345045849122,0
1,-100.57339423472555,17.58094206250763,0
1,10.76369322334159,116.05621303372288,0
1,59.74294842522062,-117.96366793736689,0
1,-240.0499893084544,89.25886778870887,0
1,153.7277752351909,-189.86311660476002,0
1,-43.778905493106635,-201.923926097147,0
