x,y,class
89.59963622139901,-71.04820337560312,0
233.9739285310448,-128.3483623286847,0
-119.93828613165624,-109.04796622735702,0
-48.89444882809579,-197.57166408143368,0
-244.8524872211646,132.97491487342893,0
-53.14582100344029,149.34825355412733,0
163.26534519929243,208.72269192271017,0
-174.68918808383282,65.84217123823697,0
-32.97238747651642,-22.665457811740055,1
77.25847415996702,210.9933270648649,0
190.43814571095766,-79.17136742575715,0
242.12684249988376,-5.054363401680348,0
-224.71060677629018,-150.47054348294785,0
-47.260173231687844,-106.4383682322509,0
-104.62822755185226,17.913339056548807,0
-153.52183356380078,140.15747979105606,0
10.75571877646837,194.0477561906398,0
-105.83986479207636,-216.70197742925444,0
-19.286273321431338,-53.54004957105863,0
92.62121136453442,23.89481021297047,0
-143.29828902854132,91.54165542734643,0
-78.73820239969399,207.23088674753222,0
-136.89238949528365,-10.94948295492486,0
-238.06268502226345,-172.44465447078733,0
-213.94159283400967,41.40261515035559,0
-246.54620008677182,237.40144745439983,0
158.0948269320566,152.76779477809055,0
28.25025835343598,-111.89944663345736,0
-28.738170967054117,-212.08701207864166,0
106.60555543783869,150.45396549726667,0
-182.21801796164237,-18.20798727017535,0
221.3191210891536,-151.52076911436995,0
-220.94584732915712,-101.49727721512093,0
-197.26163077014448,33.405007378513574,0
153.31862268950368,-150.60049765476768,0
-22.761600596092563,208.83910747967144,0
160.44770362859458,-141.90393992027782,0
114.05587567196193,-119.31445645357869,0
-209.29091619349362,150.6322126181027,0
-82.12599906184593,-21.005518438996404,0
36.07361034134158,-184.77286101294487,0
223.2083937945382,-241.81987851745384,0
122.85167671726407,-90.69329336297028,0
30.258210969092545,83.81686698074452,0
102.62796816050127,151.83563162798907,0
-106.34187354853847,70.62064256153297,0
44.7339138865363,-190.03472684981082,0
-205.35423875384262,230.35242670243395,0
-207.44602135760266,172.4593002810572,0
-142.0615281805847,4.890599303747308,0
-126.77515646646181,182.3710510422328,0
-116.7567028722354,-46.720529980715526,0
-199.8535451843842,18.858371195208065,0
-80.7213855162328,54.188500854590416,0
246.08116538594248,-55.76050546413259,0
56.78451088332554,101.85512304834174,0
248.36387643349258,225.397243458869,0
-76.77503262331786,-201.8351087873892,0
71.90583703036674,162.24475865641335,0
41.311724690462995,84.23103042052338,0
71.34953035984188,48.65143607586509,0
-112.79725013786774,156.39334980225487,0
51.85659476501979,207.6397762377892,0
-169.4905292527875,115.76343054728898,0
-41.05269909287941,-206.620187508587,0
157.7199395831505,-23.188548871562176,0
-126.84945238331791,73.29411244877667,0
-2.658944855464796,156.64382540916546,0
-38.28504456773973,-54.11061685266321,0
-7.886605262295774,-197.05379278604858,0
-146.39630609602017,-39.51572107219624,0
-214.0725536471933,-223.63936152108104,0
198.4801361465287,79.41678936940622,0
-210.17925919276016,47.40146522284135,0
195.1198218150846,-154.0237803484597,0
-119.29443543882323,-19.470967449012278,0
153.3302252353875,220.9155978785322,0
43.328618630671826,78.36471314216448,0
118.22495201624378,-149.46308504077922,0
-156.72541299584918,-235.78434667744747,0
-157.62836856359684,92.78210301280166,0
129.6158184204147,35.00591691917771,0
-188.43502634401142,-244.3344264946874,0
-233.4784912945278,-22.28612889883729,0
-226.47953230339974,53.531476721509534,0
-47.52616738066649,-128.9252541843705,0
149.0983058324182,-61.016187612890405,0
83.28398429108961,-207.96203868873815,0
223.34895169233886,45.996723659593044,0
-2.5189006042514848,-177.94445002919036,0
-94.9306942974394,-212.07723828343777,0
-215.4017231834462,-18.689977931982355,0
-217.01324702845392,-222.5541007457532,0
96.81290961723755,159.4529657793094,0
-240.5991793628482,77.82468735805776,0
-67.03823499116064,-92.53662975262904,0
61.869151488746525,199.6168079710248,0
87.5163912243599,223.18249012506163,0
232.98585314579344,70.70909803674738,0
95.4684392320508,-169.6687075620351,0
15.807942160969276,-42.82545088787799,1
50.20673543366087,75.09177756792172,0
-122.50807529092982,14.589309137108444,0
227.18510205747594,105.36334606755014,0
138.73484828199514,-236.81461057744002,0
141.47165334368879,-162.2778909337954,0
33.48851981968102,243.2278057642029,0
3.4555502767400412,-162.41903025209638,0
231.61298999675552,-78.37636973710099,0
-199.62787457994196,-181.61340360070488,0
-99.70817042674358,19.480169776430046,0
88.65892726717283,-129.85174453214194,0
-120.06247045953782,182.11324970852303,0
-226.3452663842765,-114.34536030056552,0
-201.17831180096613,-211.4342045604953,0
232.39490154585678,123.68536697171868,0
-173.31071147178417,118.45315043355953,0
15.307670294535342,-35.46266565374512,1
202.7009916349852,178.5710507085576,0
89.0180751724061,-228.13504199618427,0
33.749794793877015,233.47808057317116,0
-49.99218954378904,208.54281595789638,0
-50.875603470407384,-148.66350810643956,0
-127.2603667859159,63.29179777080782,0
210.81321586776545,-63.240627958198075,0
23.321119687885982,-194.07124998834846,0
-152.66047636402692,212.5714828896023,0
31.501474339322783,-148.34914916437137,0
150.41793611889813,21.482826384375358,0
91.11827917668086,247.7326197209357,0
100.46379551225164,-163.98385249737046,0
-35.985774124519196,118.80320900660024,0
135.15330007553007,-16.130331637455583,0
-44.30289486795601,74.6445148727409,0
247.57751941283414,247.19812213679245,0
194.0436830769233,-136.5401503715863,0
162.0989489478569,-129.6263053801162,0
-98.13575610719838,-113.86582193455197,0
16.34865539250967,73.91647249843146,0
117.70110490705139,-213.40261547361257,0
117.93119475689002,-236.28771843087753,0
-123.46380149067171,5.486310192048819,0
-165.88773012832752,-216.5269115346018,0
235.68392471362165,161.50225001191689,0
-30.818948432687847,-213.10041399803725,0
-52.739897017234256,-47.44544702025004,0
146.31513783375595,24.35803466895436,0
-178.10659550504914,-136.41492005719118,0
118.9234618832171,84.78976652641205,0
-112.02908667305101,-77.43616013659815,0
-63.14967065907777,-61.8438967641944,0
128.1527877902929,-23.55545122761066,0
155.54641208619614,176.8390349831514,0
245.32710178922804,-249.7781967915238,0
229.73500387126046,-219.25977471417545,0
-153.83825112080808,114.22506987501038,0
-80.09623876543864,-168.55191719344663,0
-108.6785247983733,-244.0278318916223,0
-201.53824797287373,3.5258068631609376,0
159.10679172631797,-211.8830776571894,0
90.96303725308974,-73.192431523516,0
-244.58837242783028,-229.6547063085847,0
72.17848935086619,76.4145284584153,0
243.9007833952316,235.966281796746,0
174.02838731776444,-232.7078852371522,0
90.51365969323422,26.30471785468319,0
-228.90046789969125,245.2707639868567,0
-56.37671228712239,-61.06750746789484,0
78.87028404666614,199.68758954217543,0
18.526762925305263,-17.16170064826244,1
-175.67975410372944,198.43968615010493,0
7.449596977846284,-142.2831873526757,0
-212.7029010003643,6.003626247274269,0
116.88284440940339,101.530165541482,0
113.89587501404264,231.17772333023976,0
53.17576487010638,91.9108797463092,0
158.6473464121841,-88.0478852763456,0
204.5456449966785,-173.40566721166695,0
-179.55313419682568,-89.67805427788755,0
83.58437472633199,97.74491220417701,0
169.8656795348145,220.9401355752364,0
-110.48494646716313,-231.75643071268297,0
70.08846915908038,129.10581794766392,0
98.9686407027246,185.91864922134636,0
63.50005987688792,-35.025818490662004,0
18.4380960302434,-195.86780478184983,0
-226.0793326687738,65.41248421445141,0
-22.041965066963087,69.03814417708008,0
173.05478384207788,81.60613227998067,0
156.37753387535463,77.72838847342308,0
-81.63738115389913,79.7315560562443,0
175.01219050005972,62.06069948591181,0
28.56713870615829,145.8144132316338,0
188.50724941748246,-217.666715816022,0
6.696424560171238,-160.29129908637833,0
-110.68057119979719,-210.2010557398436,0
141.71208270976496,64.00699446058644,0
-7.51695771746131,25.650133122042575,1
-113.15012883769265,244.49860521191454,0
-232.75237008226242,57.51579014501334,0
-68.56779946290627,9.021139785584637,0
3.4008295672536804,-226.0156215933626,0
37.009417516952055,210.97162614551405,0
112.60163526200597,140.42052978751144,0
-238.78307845246255,-122.49533452579897,0
219.62692458780998,-68.50344505218897,0
-148.42675931399097,193.90359011497713,0
44.09787810529252,149.48893373093267,0
36.43205990261657,169.48218120539673,0
-10.429024910754208,-48.914882640970546,1
27.983072863837833,-220.70166770628686,0
152.03478078293716,-54.12988501776411,0
95.168418694021,-188.49320266858538,0
161.02169054292904,-134.4571887323794,0
-17.02457152730551,-111.55319289931685,0
-59.17742905943797,225.7944212456615,0
174.89874364508643,-140.73329663377748,0
-196.49748343853008,25.29357132079565,0
-190.83857638210787,-236.54365518986643,0
201.53997343534843,100.01406343276932,0
168.2442221680232,168.43225909876298,0
30.039365599698442,-186.649273522013,0
-127.77031172645698,225.22917131279888,0
-75.99029487603275,-240.82261102158077,0
212.92471425190513,-224.42087383394517,0
-153.86148405008458,-226.09505565790883,0
84.73388299948982,-223.5698897488047,0
157.5402632223445,-245.4974953978725,0
117.25240412404617,17.86940641521403,0
-67.16390432637198,50.66808556628831,0
64.00769678244166,-168.1030330901956,0
88.41014579908932,-60.260087339321586,0
-158.94076348608283,-112.91221178405402,0
-133.7378825740894,-24.937555626261826,0
-215.72932659859185,-28.9923834780233,0
179.1154721153921,-199.6007507698281,0
-43.980484928868634,114.10259684858244,0
-174.58777761388774,-117.75091336699285,0
215.85158288398793,-196.3717842952455,0
-81.45897264627584,-115.08600047936568,0
-137.86575096334462,240.4307812798899,0
74.88331470877614,-134.0396666590015,0
-96.82438548275996,228.15608768272295,0
52.97891932711201,-139.26094753196065,0
-169.21407997976058,-172.1252955116159,0
-181.98881690242365,178.00900754453755,0
188.4106926856046,-134.8720613258053,0
-239.71438532522106,177.9797755366219,0
-212.7079050138807,-184.0466109833934,0
50.455771287457594,137.77944724910282,0
107.63223548771833,-175.02653706272486,0
170.2925739677185,93.74970822973341,0
-43.90541288420562,-35.130315097334176,1
33.5535714333825,-7.360564458664896,1
-20.596427396474212,78.22286095683762,0
-35.28785412973218,129.20831807521938,0
-130.69091776697866,-31.61734315836145,0
173.73465980816366,50.24988808059038,0
206.4168560275786,50.84332715586697,0
168.393785809505,-46.40338797525939,0
-211.40542865938116,-21.787759795330032,0
156.103786203887,-151.31984806239308,0
181.22649665499785,-217.42593739211992,0
-155.4791104421128,-214.2443005098721,0
-26.221993731871606,215.14893095093134,0
-46.79734330653389,-7.74926391062354,1
1.6191409934455123,-106.91398146232888,0
60.336082447214494,200.0186044026171,0
45.8086501825818,-116.90864403140682,0
-22.39842692512366,193.4130910020615,0
-194.13632947280195,-85.66616810440541,0
100.33366752482186,-178.59555125418336,0
109.33159513864422,-203.60578649889405,0
64.74890800935219,71.26061052702522,0
-136.23846067596344,-147.1460223830312,0
-35.829546921103116,107.58635987296077,0
151.61003791350288,-29.588355955804047,0
-21.542903468099183,192.41296850266446,0
-2.2111978226293445,-139.1471898743045,0
143.73169329428083,-114.02085081860324,0
-85.62888531196643,-165.35359062486862,0
-166.56067505556348,-212.89232979177729,0
195.97276628759892,80.37617593091608,0
-41.626704426490534,204.7902193047825,0
-204.84735032489039,-180.69161877129247,0
141.00813550682454,27.55487212210039,0
-22.62069610870398,130.70062851568366,0
-95.61046620779811,-134.07161356167347,0
-84.00109888528883,29.203638319624076,0
111.51214759927836,111.0394860885828,0
216.56923576476566,56.765268964756444,0
-124.93818715378374,220.86222360800542,0
63.727735401260134,-95.56803779863932,0
-146.5082446755422,-147.04726792993932,0
-113.13872193493202,-89.98713236630934,0
218.92064776292932,-119.67338303378239,0
161.11556654298965,190.40667045726082,0
-44.178789345620515,148.214043749011,0
228.18561058844307,-116.5583301508965,0
61.12438414386469,82.08233137346087,0
37.805559510130536,144.31555075657673,0
74.06401358514637,89.23094555825952,0
46.042536715854055,-168.14919647580524,0
152.1923075533084,56.35107126437083,0
-132.87948817963894,-141.81026739061826,0
197.80552022878305,230.88783106030746,0
-4.788000692735551,-248.4832942499145,0
-68.60298170758273,-150.81807368809507,0
141.5952322162696,228.54620413067437,0
-226.27924887610968,-192.0273670202129,0
176.27877031553948,-108.88945207599531,0
11.281545735490852,-43.020538349058995,1
-68.08296543302765,157.45229504405012,0
-0.39067134050313257,-113.88468817663795,0
-149.71208831768257,-88.36839139118734,0
-49.35760339705658,-191.84002495387352,0
-230.87063841262733,-24.591065888149416,0
144.2107516534428,138.1454071444128,0
142.44105212274383,-87.6348145707978,0
-216.97195023801802,42.22537815907833,0
224.5796514154515,163.92444422958494,0
-35.41615025374645,-182.17837732988224,0
181.3348766239355,116.59949278505405,0
-99.7212320478661,-137.0619706064669,0
-185.4774690366192,129.5295238381625,0
138.19507468011165,-16.942274595449447,0
-94.98038027877854,129.69839707330487,0
149.02300781610683,-5.165249212461532,0
56.453966932320384,176.31725503042827,0
171.02454876155076,5.1848818456370225,0
45.20364495841625,125.036736470226,0
190.20205140464674,54.3700195818202,0
-179.54495978030266,82.53479888968519,0
21.62247190776509,-14.391755943553477,1
137.50943795687226,-172.6828399881072,0
-189.59727268088676,150.38348749989302,0
249.06586717267606,-28.20436440700979,0
99.42407186580925,232.88792439687876,0
68.69869987026595,134.4492818543829,0
229.11420989544945,-149.3600681279396,0
-3.410576779267217,249.56225525925436,0
164.62370151596497,-38.3475144671518,0
-142.00520830493048,-35.14840835481303,0
-169.61730934802827,0.32450453743066987,0
-44.62911468843589,100.70990332820787,0
75.24232018288433,22.606740408066457,0
182.99633512781452,120.28468532358681,0
84.94719824980893,-215.00264917673329,0
-80.15475224509294,8.966225462442537,0
24.183292870906143,232.98799180621995,0
-89.93011379160205,177.09658999583633,0
-185.98698617627113,-95.86994983201424,0
138.40183996512428,-15.273160662647058,0
-109.7261153298767,141.53341865238474,0
141.3537820579802,-49.41963270413595,0
214.9528702567399,-183.52571781232663,0
-54.45133794197153,-248.15895358446977,0
199.43337156848298,-242.3677882656285,0
-230.63190352754754,-196.96480068399447,0
-221.70920944472545,28.616936061167678,0
-168.3091331394777,-108.31182139569228,0
-37.75973965501899,121.72388082927841,0
143.9895060139371,-103.87241925125258,0
155.81201826333904,150.24488548499613,0
201.2516868103644,-130.35165651120317,0
-172.57203555544396,-241.64292761496097,0
-16.840038062417193,-209.69080122129557,0
-38.031382422713136,229.74181809909567,0
39.40593204794811,23.44594694484499,1
-150.0462978627835,-162.566094412397,0
-230.64326813443677,16.588757582129062,0
-70.47878800873804,77.25944502708143,0
134.27215730106735,193.53617043548962,0
96.48749435101081,105.2605927793158,0
-43.046411905292956,-219.06837232285704,0
-48.91271524579483,-170.522378505723,0
106.05070069478785,-123.17533147793463,0
0.9695901981262693,245.00357039060611,0
142.2328605993397,233.25788028262536,0
171.31073773447213,192.17961932516926,0
-103.56715314670183,-117.3649034166638,0
48.75886464978464,92.71858516887983,0
187.04058419187243,-189.02681640503616,0
1.7993428497303796,13.384538777009652,1
-64.90096003167994,42.38849509437256,0
115.87484588113574,-174.544791281676,0
148.50935462956852,5.914253362179863,0
-201.00747926692645,46.182955446118115,0
-164.76648295741307,-60.10709048094597,0
21.446549744136064,243.7513366730326,0
-73.51568635533002,-207.02748570695096,0
108.99133733687836,-130.05316376210018,0
212.09177161140718,-101.82480118243896,0
-53.04436059560808,-132.64291052765597,0
-126.53166999162835,-228.12924870963153,0
-59.24800492502925,-59.396450949646066,0
20.758064035146447,-92.46964064251338,0
-183.4136247267462,117.78602187357399,0
-75.47805742142998,-35.2909802125138,0
48.28529095416923,95.69973316138083,0
-129.95570299704735,231.30708092568415,0
-155.8781208981734,80.9149356401768,0
231.70275799554872,6.940098762164666,0
-230.19199453499178,-183.8634683644094,0
-7.919612307292368,72.41164871064956,0
242.23696169749593,197.8350977894591,0
-125.896276373202,-5.052133983001255,0
-21.30150255391254,45.32297628463459,1
-127.10992465497112,-146.22046405726218,0
-108.68036618261596,-223.99394384264892,0
143.2977754518052,-38.12041436887682,0
86.87961780783712,26.64437548214022,0
-126.72965538266362,73.13961305274131,0
-17.21689232877344,91.58848699551311,0
182.4411955156732,-69.3229340853006,0
195.8344618716025,-167.21696820299383,0
-98.5196309470403,144.61945831907138,0
-170.29715239251448,-114.50027972879701,0
2.428643634270088,-13.953543835982913,1
215.52405886764575,184.26459149984004,0
-236.30679115651753,180.02048109537668,0
-26.471414807453186,57.587646417346605,0
-44.96655882656131,44.513529698523996,1
-100.8679468594355,-20.51912461574784,0
-32.28734094719243,-134.77858455626796,0
-99.95798163183284,-113.78889017816928,0
-104.9744861925007,17.94623058287476,0
213.0981043384158,111.46897076564989,0
-148.47093096654567,178.81513334089146,0
-131.41537063792418,-242.89859126883218,0
21.615996969061314,237.17527362792742,0
249.38256202317075,-196.92576541060075,0
-179.742490395146,-138.6069155940325,0
-67.92145049949522,-31.76979336755815,0
-41.68868011121867,11.876738788059015,1
26.55225195099797,8.452077650016406,1
-178.4524408380318,70.8812342148351,0
-61.497055892784914,-149.70321601787305,0
-68.95621729383393,230.48569378752802,0
-98.24222962915903,-4.957025154907967,0
-5.940783483711812,-220.96358894538088,0
-248.14147820663513,67.66815440583076,0
-88.99771360802782,-160.9041402307704,0
143.4169977181473,-70.86243399363778,0
-239.81014443998356,144.35518229263607,0
-119.40783652711946,-22.18444520861567,0
234.81862632785015,-244.40337153613706,0
166.8266624141686,29.993168231476147,0
41.31765737163448,-238.58974514922494,0
-39.61833543438564,63.451343976877865,0
-68.02949361999151,-201.4114694027444,0
-48.35872065877501,-30.065521232628782,1
-0.6303662975041391,-3.9511545593265964,1
-48.05130689030463,-185.49861763082566,0
-240.3493322321577,92.78275353876836,0
138.78681662363556,153.64378979872424,0
-138.172225998841,233.4330357888163,0
-249.58089652528764,-20.134532079627718,0
-11.146784074806362,-117.274290452482,0
90.10279993747497,183.93594929762116,0
192.60668300047195,-96.95979640601516,0
-97.24895654131714,-229.9299384451645,0
-46.148806336364856,230.4442595784879,0
86.26758451291812,4.03589734253751,0
-145.53277774517775,-94.69840077937175,0
-45.85316019821451,167.09054393211113,0
-66.876418253547,126.30094787710675,0
-122.66853724503734,93.71141436868027,0
-210.91989391008565,-218.92758875851325,0
214.5728256143006,-56.01475852112077,0
-54.97546686024617,112.3572836923878,0
-193.9254710293547,160.41379347087076,0
-175.32678816882785,247.53980107115677,0
-96.33325272839465,-239.37391218208543,0
220.78018274360647,28.215915135850253,0
-192.77108006105186,241.42184036071956,0
-142.99569886422063,110.83221133987149,0
5.802237907947756,-231.3065925113676,0
147.40658658881716,-211.74392952623072,0
-52.35094668481881,183.42557159805455,0
104.61830768594996,-21.31917152252072,0
-145.5505520380574,113.07335036974087,0
227.6114597808916,170.52931774442374,0
42.99865309576518,-188.1159804990883,0
108.89972129916418,204.51736599467534,0
181.9088971343403,-152.25552315308977,0
168.08892473549838,136.01651371003328,0
47.65793320805301,-111.23955773075329,0
-128.23249475793924,202.71135694762341,0
-21.48799631995425,-217.36475170306642,0
-100.11985398732759,32.290985228526495,0
-112.60344847524689,-40.84623494439387,0
183.64920063199827,-58.42963995968353,0
47.2526683466632,-82.37418433349808,0
172.5579601676123,115.03130785798982,0
126.5708112894709,182.0643992632094,0
108.56299782495063,-51.425455303622584,0
32.868022582734795,-155.51888925846785,0
-207.24124283765045,-155.5410135348066,0
132.97747841860757,39.22467844502415,0
-54.27145244586961,228.33826505828728,0
-238.06845554109475,34.6277524684138,0
215.98361759307687,-172.4919500662058,0
57.68771336265797,167.73422762271514,0
59.9505483024397,57.93756367124803,0
209.59036934729096,-209.85574950932988,0
72.75337580160766,140.7224638149254,0
75.7537685555618,129.88872007360828,0
-83.01886993747243,-97.84452255940391,0
-28.132810572920107,183.13665360714032,0
162.50054060777217,-41.87780876963154,0
-86.94356890956516,-211.86020048584186,0
-239.8295052182268,18.706629242926226,0
-121.34490350674722,-137.0807018443527,0
-210.9423576923088,111.8010114047284,0
108.3049419353897,-197.09114982511983,0
86.3930271390442,238.72271291350722,0
-236.65861524751546,55.20706737302146,0
-21.901398330576797,105.92857908020767,0
132.3990786299097,37.25386797389103,0
46.078725205359774,103.60723460639548,0
-220.72938541881325,-178.50299382730572,0
-137.9466059534512,-222.91632431378306,0
225.22927662586852,-237.86321594111064,0
157.48770511551436,-207.97696555662532,0
-246.7392793805257,193.57691238433193,0
-230.85222803813704,-30.59877826561936,0
101.8498894796345,135.88253493613684,0
129.4858709414782,188.34727030317924,0
23.973188576247935,111.68096005244513,0
-184.82369321708214,246.5276772251513,0
89.65395489189103,77.77686004714468,0
-154.20179271254875,-247.29308272178767,0
86.91996427253912,-40.68061733961693,0
41.565950476362275,62.041056407545284,0
229.2696620122896,178.0937441963373,0
118.1284061949541,-161.81296297362195,0
80.65776519156736,217.8724146566504,0
142.9759925748889,35.987831648185534,0
-78.40562605747141,202.18364024653295,0
-206.73750409448394,-49.30143846176304,0
106.94033895123573,-89.97803112762344,0
19.500007014829748,-27.862135667091934,1
-57.38680797089086,120.6461271642965,0
-133.78403190970158,-151.4903905381879,0
-25.29254112770957,93.3173366180161,0
239.4912625031929,81.0475143094086,0
113.9535698586239,54.82219092204548,0
64.51885935280552,-207.30467926054757,0
195.05581295509666,236.91207172164087,0
63.34877261727661,-10.852994238888584,0
11.876831143225502,126.41811339699211,0
-98.63108420570265,-129.59337403881187,0
-53.29668525771382,-78.50645046048328,0
208.59582616988143,-19.145274397218373,0
-154.3465109917202,-125.93412671440235,0
141.62334461562097,247.24892174368745,0
-239.1560536735154,28.23172236517115,0
-6.9534120493602245,-175.0761768092126,0
145.22781460993474,-169.55198361322388,0
-21.685199406425056,72.85750154204294,0
-238.0317248734381,190.36254729810668,0
-91.70916555051178,-47.74207495509282,0
13.18816520097198,-52.41064292703723,0
240.92026845980638,-111.1210096369239,0
-132.38329647826652,-229.82050206724182,0
190.12311883439537,-70.68899783492844,0
164.87590776020232,-55.06211921557008,0
-51.45283247394249,-175.46055294649977,0
-249.11099599453672,43.50865598752199,0
-31.557240404038737,-74.87996749704433,0
34.460045924279825,-150.63978673929927,0
-222.02276207228138,34.148066265876935,0
160.02536158427836,-108.59973100446092,0
-165.59095181553073,-14.619950359746383,0
238.83459494631887,-226.53781132364176,0
232.4926377485629,-145.8931530587172,0
220.0922328089249,-240.56056344991555,0
-134.95439069811138,-236.9332212079897,0
136.42887301115206,10.955602774006536,0
-242.59544938577676,121.2651245109368,0
-178.71234771490214,-233.40223858092668,0
65.4250575239655,75.33281086893004,0
-152.28577591966175,220.70427651576364,0
112.11852614761295,-224.31609969506027,0
155.30637697254025,-159.73888187634483,0
-135.23553164299733,-55.06301794235725,0
-161.90917727254683,-56.54110303683797,0
-184.88844853639614,-221.452346605793,0
38.76747394766437,55.226938308244314,0
-230.14149546857988,-19.38823958351321,0
159.24290901479753,-124.43475081113236,0
95.28923679826619,229.8299305651674,0
163.9825979161888,152.57970186070588,0
148.6628109749754,-8.632386233695229,0
89.76445531004117,86.31259580896682,0
44.07773305098442,1.5479044643643078,1
150.1694171709155,-7.260842365871042,0
-6.199705167195589,-132.03784301307275,0
66.31554738718006,219.74676416173781,0
-177.4447035816703,180.16445628908883,0
123.30546914136994,-174.11224647528633,0
25.313219459790503,-240.02640151050647,0
-176.4606343006306,179.9336318698925,0
-60.0556124317778,176.72213234102975,0
-2.119318284942665,238.61471456966177,0
180.7398877608078,197.6492702497083,0
174.33895352701575,147.89942312411728,0
-115.96332369491986,216.81179402810727,0
-39.662394957844356,-74.55418204542653,0
189.45426059531235,-164.2181365385333,0
-172.79464544678657,-204.0757705456541,0
-20.339681437377635,223.7387497352032,0
-24.855806725283486,155.35221285759286,0
-150.14651370576564,-55.75211251004697,0
-235.40870167837264,-80.1135014507164,0
-73.64421384181318,30.495230419815925,0
13.604953281488292,21.77250032919352,1
-39.952133812439286,-79.37964890912758,0
87.00186520598504,-51.85626782597069,0
126.53974477877193,-148.31644672914018,0
-137.0574045155834,-49.405218190614875,0
-39.01706648249365,221.6402453711454,0
-137.99556122256928,-193.82867943164456,0
-112.36134768855416,-25.51790453712738,0
106.25120797873319,172.51997725082174,0
125.74192310474189,-134.37151549391132,0
61.23701930158842,-187.2701917763127,0
132.5024500768394,98.5953670189482,0
237.291808079928,-103.60636973510762,0
27.726346913920963,-210.71896278669027,0
-47.94444030288241,214.72119271460605,0
54.240965376032364,107.1200225637707,0
148.32904694325845,-39.05946572020079,0
231.35135728581224,-241.63024693395408,0
-125.74733847162372,-193.82595074373555,0
170.9937650546613,237.57462112948508,0
-103.08242913980365,-210.91477365653344,0
-158.23233895083393,-187.6078653411709,0
-188.54692150912206,124.09499644399267,0
-149.28586113613017,137.01063039531084,0
-93.55574457819526,-119.5129825744201,0
211.85465684488116,-128.73208971075894,0
-202.83111926998782,-182.34915168694621,0
157.6681438367861,-5.797229343206141,0
-216.5010687361091,96.72096949771816,0
-151.97097957245487,248.29710083251354,0
65.85014543884927,-90.33240481850535,0
195.91219709007186,57.40096502615745,0
-180.59250152857766,-248.3012400200399,0
-225.79234382183628,69.18258725216509,0
-7.623030780824337,-43.84893947204864,1
65.62507078078187,183.1278157996063,0
239.50698840536495,-225.57192813621046,0
221.8860402452167,-22.05123398736569,0
38.60239387825993,-70.02982391294259,0
66.28156648931855,-35.19902085892866,0
0.13800324740341807,188.42441540877485,0
83.7732528245404,-168.87951322622564,0
151.17705090299756,85.65312411960963,0
-49.02356555884751,47.3076382501564,1
-35.30307609296074,-114.69818028454677,0
-92.34324950954115,-81.04909858696396,0
-103.16895994867815,-45.21325385582696,0
-77.85867495621386,-171.13750902419068,0
212.1781147104403,50.55215331039801,0
-153.99638511503505,-88.8518931842141,0
-146.74592787436663,-166.29151873558777,0
48.88716896171337,216.6923511798384,0
179.9542556574106,-169.627789415004,0
44.93140950403773,241.92208387225787,0
-197.7903445588248,247.58088931764985,0
-190.89024601659054,97.07372225662402,0
245.23530901303894,-123.29069905140672,0
-193.22656032664315,246.0611681499919,0
226.31267214137017,-22.331348460139907,0
190.14746739849147,-75.64897279593796,0
154.02271593487058,202.1048712018362,0
-132.0022244559841,-97.63859654990293,0
-242.51491927822434,-16.39020769518862,0
-5.0286551729300015,168.43425811529005,0
21.316581474626503,-122.29783448443705,0
41.804745083899036,119.70301480800015,0
-33.09195599391822,241.85424840179206,0
157.98941253983998,-93.8778608718359,0
-205.0752444937094,188.67935950212933,0
-59.6204537333665,-244.18234229679507,0
165.28450040010347,-183.43610352969284,0
89.67026332776976,-22.814248570254534,0
157.76135547266438,-237.4507412906671,0
-166.44954719271078,-137.23167320164885,0
-65.72993459262344,-157.65338752502717,0
-245.13355713125117,18.80552845330493,0
12.732196645921988,106.27560542207374,0
179.3448611369992,93.03859382348168,0
-6.669544575040476,199.6813680363041,0
-171.3023156598164,-76.38261806442975,0
203.11864887647891,-210.77774901782465,0
97.13446551883607,-9.223756208877603,0
97.03651427332119,192.70319104618227,0
-241.31433785451134,228.62245427949534,0
138.84628601976982,-137.1972807875838,0
-233.68178065854684,-228.63325371271875,0
-77.92367869462186,-185.93676482936934,0
84.80597084553966,-164.47645573093604,0
-110.89091447535466,-6.47173177088888,0
-197.05118566489588,-89.06394629997544,0
214.66670232241853,23.568824751010936,0
-108.6656450676895,-72.43462510857711,0
19.832331814180236,206.55570660710617,0
-182.44351860906139,-19.79031941406089,0
-122.9915858047122,-18.37378353513074,0
75.55839474433265,249.63564578089978,0
164.4961990376391,-124.29763953577122,0
-195.5927145326244,-209.48132577024725,0
5.159784934341332,80.85974346126005,0
-75.2200603699768,-143.61264258563122,0
-18.726330577550243,154.57481784160325,0
-64.10349296764122,-54.57823606302648,0
202.30709939136983,60.206569854271606,0
-5.450895200525281,0.1315631754459332,1
-245.5797166601575,214.1095587495488,0
-185.04665075019096,-132.98138524329096,0
205.05681062154474,-40.98312502209683,0
35.694462924562,-215.88973127604316,0
153.8484864298253,4.1244890772076985,0
167.50605033510732,38.45758001459734,0
-98.45698067971225,78.7101255735335,0
-102.23947126512945,-200.07000374902424,0
58.71127625204315,-72.46948762680145,0
236.11459020539115,190.2459311853823,0
57.96239850135038,-10.167504177064416,0
79.34806008017534,241.87679418715499,0
82.81063293609611,225.9579999346409,0
157.7773441300908,-126.80372322837347,0
